 min, max u ice =  -8.0635240262476771        8.1194070828117830           165103
 min, max u ice =  -8.0635124008235408        8.1193953227576507           165104
 min, max u ice =  -8.0635007753099739        8.1193835626160364           165105
 min, max u ice =  -8.0634891497069745        8.1193718023869401           165106
 min, max u ice =  -8.0634775240145427        8.1193600420703582           165107
 min, max u ice =  -8.0634658982326766        8.1193482816662907           165108
 min, max u ice =  -8.0634542723613762        8.1193365211747359           165109
 min, max u ice =  -8.0634426464006381        8.1193247605956937           165110
 min, max u ice =  -8.0634310203504622        8.1193129999291607           165111
 min, max u ice =  -8.0634193942108450        8.1193012391751367           165112
 min, max u ice =  -8.0634077679817864        8.1192894783336182           165113
 min, max u ice =  -8.0633961416632864        8.1192777174046054           165114
 min, max u ice =  -8.0633845152553398        8.1192659563880980           165115
 min, max u ice =  -8.0633728887579483        8.1192541952840909           165116
 min, max u ice =  -8.0633612621711084        8.1192424340925857           165117
 min, max u ice =  -8.0633496354948182        8.1192306728135808           165118
 min, max u ice =  -8.0633380087290796        8.1192189114470743           165119
 min, max u ice =  -8.0633263818738872        8.1192071499930645           165120
 min, max u ice =  -8.0633147549292428        8.1191953884515495           165121
 min, max u ice =  -8.0633031278951428        8.1191836268225277           165122
 min, max u ice =  -8.0632915007715873        8.1191718651059990           165123
 min, max u ice =  -8.0632798735585727        8.1191601033019598           165124
 min, max u ice =  -8.0632682462560989        8.1191483414104102           165125
 min, max u ice =  -8.0632566188641643        8.1191365794313484           165126
 min, max u ice =  -8.0632449913827688        8.1191248173647725           165127
 min, max u ice =  -8.0632333638119071        8.1191130552106827           165128
 min, max u ice =  -8.0632217361515828        8.1191012929690753           165129
 min, max u ice =  -8.0632101084017904        8.1190895306399504           165130
 min, max u ice =  -8.0631984805625283        8.1190777682233044           165131
 min, max u ice =  -8.0631868526337982        8.1190660057191391           165132
 min, max u ice =  -8.0631752246155965        8.1190542431274508           165133
 min, max u ice =  -8.0631635965079216        8.1190424804482380           165134
 min, max u ice =  -8.0631519683107715        8.1190307176815004           165135
 min, max u ice =  -8.0631403400241464        8.1190189548272365           165136
 min, max u ice =  -8.0631287116480443        8.1190071918854425           165137
 min, max u ice =  -8.0631170831824637        8.1189954288561186           165138
 min, max u ice =  -8.0631054546274026        8.1189836657392647           165139
 min, max u ice =  -8.0630938259828611        8.1189719025348754           165140
 min, max u ice =  -8.0630821972488373        8.1189601392429527           165141
 min, max u ice =  -8.0630705684253279        8.1189483758634946           165142
 min, max u ice =  -8.0630589395123327        8.1189366123964994           165143
 min, max u ice =  -8.0630473105098499        8.1189248488419654           165144
 min, max u ice =  -8.0630356814178779        8.1189130851998907           165145
 min, max u ice =  -8.0630240522364147        8.1189013214702737           165146
 min, max u ice =  -8.0630124229654605        8.1188895576531142           165147
 min, max u ice =  -8.0630007936050134        8.1188777937484105           165148
 min, max u ice =  -8.0629891641550717        8.1188660297561608           165149
 min, max u ice =  -8.0629775346156336        8.1188542656763634           165150
 min, max u ice =  -8.0629659049866973        8.1188425015090164           165151
 min, max u ice =  -8.0629542752682610        8.1188307372541182           165152
 min, max u ice =  -8.0629426454603248        8.1188189729116687           165153
 min, max u ice =  -8.0629310155628868        8.1188072084816643           165154
 min, max u ice =  -8.0629193855759436        8.1187954439641068           165155
 min, max u ice =  -8.0629077554994950        8.1187836793589927           165156
 min, max u ice =  -8.0628961253335394        8.1187719146663220           165157
 min, max u ice =  -8.0628844950780767        8.1187601498860893           165158
 min, max u ice =  -8.0628728647331034        8.1187483850182964           165159
 min, max u ice =  -8.0628612342986195        8.1187366200629416           165160
 min, max u ice =  -8.0628496037746231        8.1187248550200231           165161
 min, max u ice =  -8.0628379731611126        8.1187130898895390           165162
 min, max u ice =  -8.0628263424580862        8.1187013246714876           165163
 min, max u ice =  -8.0628147116655438        8.1186895593658690           165164
 min, max u ice =  -8.0628030807834836        8.1186777939726795           165165
 min, max u ice =  -8.0627914498119022        8.1186660284919192           165166
 min, max u ice =  -8.0627798187507995        8.1186542629235863           165167
 min, max u ice =  -8.0627681876001738        8.1186424972676789           165168
 min, max u ice =  -8.0627565563600232        8.1186307315241972           165169
 min, max u ice =  -8.0627449250303460        8.1186189656931376           165170
 min, max u ice =  -8.0627332936111422        8.1186071997744982           165171
 min, max u ice =  -8.0627216621024083        8.1185954337682809           165172
 min, max u ice =  -8.0627100305041459        8.1185836676744803           165173
 min, max u ice =  -8.0626983988163516        8.1185719014930964           165174
 min, max u ice =  -8.0626867670390236        8.1185601352241292           165175
 min, max u ice =  -8.0626751351721602        8.1185483688675752           165176
 min, max u ice =  -8.0626635032157594        8.1185366024234344           165177
 min, max u ice =  -8.0626518711698232        8.1185248358917033           165178
 min, max u ice =  -8.0626402390343461        8.1185130692723835           165179
 min, max u ice =  -8.0626286068093282        8.1185013025654715           165180
 min, max u ice =  -8.0626169744947696        8.1184895357709657           165181
 min, max u ice =  -8.0626053420906647        8.1184777688888641           165182
 min, max u ice =  -8.0625937095970155        8.1184660019191668           165183
 min, max u ice =  -8.0625820770138201        8.1184542348618720           165184
 min, max u ice =  -8.0625704443410768        8.1184424677169780           165185
 min, max u ice =  -8.0625588115787838        8.1184307004844829           165186
 min, max u ice =  -8.0625471787269394        8.1184189331643868           165187
 min, max u ice =  -8.0625355457855417        8.1184071657566861           165188
 min, max u ice =  -8.0625239127545907        8.1183953982613808           165189
 min, max u ice =  -8.0625122796340847        8.1183836306784691           165190
 min, max u ice =  -8.0625006464240219        8.1183718630079493           165191
 min, max u ice =  -8.0624890131243987        8.1183600952498178           165192
 min, max u ice =  -8.0624773797352169        8.1183483274040764           165193
 min, max u ice =  -8.0624657462564731        8.1183365594707233           165194
 min, max u ice =  -8.0624541126881670        8.1183247914497549           165195
 min, max u ice =  -8.0624424790302971        8.1183130233411713           165196
 min, max u ice =  -8.0624308452828615        8.1183012551449725           165197
 min, max u ice =  -8.0624192114458584        8.1182894868611548           165198
 min, max u ice =  -8.0624075775192861        8.1182777184897166           165199
 min, max u ice =  -8.0623959435031427        8.1182659500306578           165200
